dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes3g5m,learner_based,0,571,273,36,97,medium
xes3g5m,learner_based,0,572,146,20,48,medium
xes3g5m,learner_based,0,573,124,15,51,medium
xes3g5m,learner_based,0,574,302,44,98,medium
xes3g5m,learner_based,0,575,121,25,40,medium
xes3g5m,learner_based,0,576,298,54,99,medium
xes3g5m,learner_based,0,577,253,41,70,medium
xes3g5m,learner_based,0,578,311,49,95,medium
xes3g5m,learner_based,0,579,615,109,190,dense
xes3g5m,learner_based,0,58,17967,2657,5189,dense
xes3g5m,learner_based,0,580,613,83,141,dense
xes3g5m,learner_based,0,581,816,105,225,dense
xes3g5m,learner_based,0,582,1534,220,408,dense
xes3g5m,learner_based,0,583,761,110,203,dense
xes3g5m,learner_based,0,584,357,36,81,medium
xes3g5m,learner_based,0,585,713,102,203,dense
xes3g5m,learner_based,0,586,3210,447,983,dense
xes3g5m,learner_based,0,587,588,72,228,dense
xes3g5m,learner_based,0,588,293,36,114,medium
xes3g5m,learner_based,0,589,275,36,118,medium
xes3g5m,learner_based,0,59,8750,1309,2613,dense
xes3g5m,learner_based,0,590,51,6,23,sparse
xes3g5m,learner_based,0,591,56,5,22,sparse
xes3g5m,learner_based,0,592,67,9,30,sparse
xes3g5m,learner_based,0,593,269,37,112,medium
xes3g5m,learner_based,0,594,323,42,134,medium
xes3g5m,learner_based,0,595,363,48,137,medium
xes3g5m,learner_based,0,596,93,13,37,sparse
xes3g5m,learner_based,0,597,138,24,49,medium
xes3g5m,learner_based,0,598,361,38,107,medium
xes3g5m,learner_based,0,599,55,6,22,sparse
xes3g5m,learner_based,0,6,31549,4426,9073,dense
xes3g5m,learner_based,0,60,1864,270,536,dense
xes3g5m,learner_based,0,600,71,14,35,sparse
xes3g5m,learner_based,0,601,88,15,27,sparse
xes3g5m,learner_based,0,602,87,11,29,sparse
xes3g5m,learner_based,0,603,216,31,57,medium
xes3g5m,learner_based,0,604,288,41,87,medium
xes3g5m,learner_based,0,605,312,43,82,medium
xes3g5m,learner_based,0,606,409,63,90,medium
xes3g5m,learner_based,0,607,485,67,146,medium
xes3g5m,learner_based,0,608,466,57,115,medium
xes3g5m,learner_based,0,609,108,19,34,medium
xes3g5m,learner_based,0,61,7009,1002,2009,dense
xes3g5m,learner_based,0,610,238,32,67,medium
xes3g5m,learner_based,0,611,211,31,58,medium
xes3g5m,learner_based,0,612,921,134,259,dense
xes3g5m,learner_based,0,613,484,68,139,medium
xes3g5m,learner_based,0,614,359,54,103,medium
xes3g5m,learner_based,0,615,85,16,25,sparse
xes3g5m,learner_based,0,616,68,14,25,sparse
xes3g5m,learner_based,0,617,65,11,30,sparse
xes3g5m,learner_based,0,618,469,61,122,medium
xes3g5m,learner_based,0,619,307,54,82,medium
xes3g5m,learner_based,0,62,16085,2351,4675,dense
xes3g5m,learner_based,0,620,105,17,33,medium
xes3g5m,learner_based,0,621,33,5,8,sparse
xes3g5m,learner_based,0,622,29,5,7,sparse
xes3g5m,learner_based,0,623,332,43,102,medium
xes3g5m,learner_based,0,624,848,121,232,dense
xes3g5m,learner_based,0,625,1055,150,295,dense
xes3g5m,learner_based,0,626,586,106,166,dense
xes3g5m,learner_based,0,627,312,38,78,medium
xes3g5m,learner_based,0,628,217,28,61,medium
xes3g5m,learner_based,0,629,454,62,124,medium
xes3g5m,learner_based,0,63,4894,725,1350,dense
xes3g5m,learner_based,0,630,132,19,37,medium
xes3g5m,learner_based,0,631,59,10,19,sparse
xes3g5m,learner_based,0,632,56,11,20,sparse
xes3g5m,learner_based,0,633,160,21,47,medium
xes3g5m,learner_based,0,634,423,55,100,medium
xes3g5m,learner_based,0,635,2617,373,784,dense
xes3g5m,learner_based,0,636,265,35,88,medium
xes3g5m,learner_based,0,637,233,31,69,medium
xes3g5m,learner_based,0,638,196,40,59,medium
xes3g5m,learner_based,0,639,161,24,45,medium
xes3g5m,learner_based,0,64,24463,3653,6952,dense
xes3g5m,learner_based,0,640,415,68,124,medium
xes3g5m,learner_based,0,641,83,17,26,sparse
xes3g5m,learner_based,0,642,33,6,7,sparse
xes3g5m,learner_based,0,643,1084,159,330,dense
xes3g5m,learner_based,0,644,1410,179,433,dense
xes3g5m,learner_based,0,645,714,106,216,dense
xes3g5m,learner_based,0,646,667,94,208,dense
xes3g5m,learner_based,0,647,509,67,172,dense
xes3g5m,learner_based,0,648,230,29,78,medium
xes3g5m,learner_based,0,649,942,140,285,dense
xes3g5m,learner_based,0,65,30450,4564,8944,dense
xes3g5m,learner_based,0,650,942,141,285,dense
xes3g5m,learner_based,0,651,199,25,50,medium
xes3g5m,learner_based,0,652,191,23,41,medium
xes3g5m,learner_based,0,653,340,35,89,medium
xes3g5m,learner_based,0,654,415,67,104,medium
xes3g5m,learner_based,0,655,536,49,160,dense
xes3g5m,learner_based,0,656,450,67,141,medium
xes3g5m,learner_based,0,657,1228,171,414,dense
xes3g5m,learner_based,0,658,1335,183,449,dense
xes3g5m,learner_based,0,659,1831,268,549,dense
xes3g5m,learner_based,0,66,16295,2211,4747,dense
xes3g5m,learner_based,0,660,375,45,98,medium
xes3g5m,learner_based,0,661,120,19,31,medium
xes3g5m,learner_based,0,662,66,11,17,sparse
xes3g5m,learner_based,0,663,59,11,16,sparse
xes3g5m,learner_based,0,664,50,9,17,sparse
xes3g5m,learner_based,0,665,202,37,73,medium
xes3g5m,learner_based,0,666,71,18,26,sparse
xes3g5m,learner_based,0,667,22,4,13,sparse
xes3g5m,learner_based,0,668,70,14,26,sparse
xes3g5m,learner_based,0,669,24,3,12,sparse
xes3g5m,learner_based,0,67,19048,2805,5417,dense
xes3g5m,learner_based,0,670,80,13,29,sparse
xes3g5m,learner_based,0,671,93,12,27,sparse
xes3g5m,learner_based,0,672,45,6,13,sparse
xes3g5m,learner_based,0,673,45,7,15,sparse
xes3g5m,learner_based,0,674,42,6,15,sparse
xes3g5m,learner_based,0,675,82,10,33,sparse
xes3g5m,learner_based,0,676,57,9,19,sparse
xes3g5m,learner_based,0,677,48,10,19,sparse
xes3g5m,learner_based,0,678,76,12,27,sparse
xes3g5m,learner_based,0,679,209,33,58,medium
xes3g5m,learner_based,0,68,7246,1057,2138,dense
xes3g5m,learner_based,0,680,281,46,76,medium
xes3g5m,learner_based,0,681,660,109,188,dense
xes3g5m,learner_based,0,682,248,40,60,medium
xes3g5m,learner_based,0,683,100,16,33,medium
xes3g5m,learner_based,0,684,158,30,44,medium
xes3g5m,learner_based,0,685,114,13,35,medium
xes3g5m,learner_based,0,686,49,4,17,sparse
xes3g5m,learner_based,0,687,191,26,49,medium
xes3g5m,learner_based,0,688,158,20,51,medium
xes3g5m,learner_based,0,689,339,37,77,medium
xes3g5m,learner_based,0,69,9072,1328,2584,dense
xes3g5m,learner_based,0,690,206,30,60,medium
xes3g5m,learner_based,0,691,217,33,69,medium
xes3g5m,learner_based,0,692,210,28,58,medium
xes3g5m,learner_based,0,693,192,30,54,medium
xes3g5m,learner_based,0,694,153,18,40,medium
xes3g5m,learner_based,0,695,400,64,106,medium
xes3g5m,learner_based,0,696,586,95,158,dense
xes3g5m,learner_based,0,697,103,18,29,medium
xes3g5m,learner_based,0,698,381,54,107,medium
xes3g5m,learner_based,0,699,160,21,40,medium
xes3g5m,learner_based,0,7,11934,1656,3542,dense
xes3g5m,learner_based,0,70,186,39,52,medium
xes3g5m,learner_based,0,700,247,39,73,medium
xes3g5m,learner_based,0,701,29,11,14,sparse
xes3g5m,learner_based,0,702,238,37,69,medium
xes3g5m,learner_based,0,703,202,30,47,medium
xes3g5m,learner_based,0,704,247,47,61,medium
xes3g5m,learner_based,0,705,149,7,43,medium
xes3g5m,learner_based,0,706,45,9,15,sparse
xes3g5m,learner_based,0,707,60,9,23,sparse
xes3g5m,learner_based,0,708,30,7,15,sparse
xes3g5m,learner_based,0,709,284,41,81,medium
xes3g5m,learner_based,0,71,2786,432,822,dense
xes3g5m,learner_based,0,710,46,5,17,sparse
xes3g5m,learner_based,0,711,62,11,19,sparse
xes3g5m,learner_based,0,712,100,18,32,medium
xes3g5m,learner_based,0,713,672,81,180,dense
xes3g5m,learner_based,0,714,107,16,39,medium
xes3g5m,learner_based,0,715,82,13,33,sparse
xes3g5m,learner_based,0,716,42,6,15,sparse
xes3g5m,learner_based,0,717,25,5,7,sparse
xes3g5m,learner_based,0,718,21,3,10,sparse
xes3g5m,learner_based,0,719,108,18,21,medium
xes3g5m,learner_based,0,72,3760,572,1078,dense
xes3g5m,learner_based,0,720,103,15,30,medium
xes3g5m,learner_based,0,721,192,30,46,medium
xes3g5m,learner_based,0,722,51,10,11,sparse
xes3g5m,learner_based,0,723,65,8,22,sparse
xes3g5m,learner_based,0,724,4,1,0,very_sparse
xes3g5m,learner_based,0,725,46,9,12,sparse
xes3g5m,learner_based,0,726,46,6,22,sparse
xes3g5m,learner_based,0,727,81,11,20,sparse
xes3g5m,learner_based,0,728,101,19,31,medium
xes3g5m,learner_based,0,729,47,6,14,sparse
xes3g5m,learner_based,0,73,54222,7797,15354,dense
xes3g5m,learner_based,0,730,44,5,10,sparse
xes3g5m,learner_based,0,731,24,3,10,sparse
xes3g5m,learner_based,0,732,80,16,29,sparse
xes3g5m,learner_based,0,733,98,19,36,sparse
xes3g5m,learner_based,0,734,142,28,60,medium
xes3g5m,learner_based,0,735,45,11,26,sparse
xes3g5m,learner_based,0,736,46,11,26,sparse
xes3g5m,learner_based,0,737,30,3,15,sparse
xes3g5m,learner_based,0,738,29,3,15,sparse
xes3g5m,learner_based,0,739,9,0,2,very_sparse
xes3g5m,learner_based,0,74,5299,744,1528,dense
xes3g5m,learner_based,0,740,50,7,14,sparse
xes3g5m,learner_based,0,741,184,21,53,medium
xes3g5m,learner_based,0,742,184,21,53,medium
xes3g5m,learner_based,0,743,31,6,4,sparse
xes3g5m,learner_based,0,744,61,5,19,sparse
xes3g5m,learner_based,0,745,29,2,11,sparse
xes3g5m,learner_based,0,746,37,6,15,sparse
xes3g5m,learner_based,0,747,37,6,15,sparse
xes3g5m,learner_based,0,748,46,10,13,sparse
xes3g5m,learner_based,0,749,46,10,12,sparse
xes3g5m,learner_based,0,75,307,55,102,medium
xes3g5m,learner_based,0,750,61,6,13,sparse
xes3g5m,learner_based,0,751,72,11,20,sparse
xes3g5m,learner_based,0,752,16,1,2,very_sparse
xes3g5m,learner_based,0,753,16,1,2,very_sparse
xes3g5m,learner_based,0,754,29,5,10,sparse
xes3g5m,learner_based,0,755,44,6,15,sparse
xes3g5m,learner_based,0,756,55,7,16,sparse
xes3g5m,learner_based,0,757,21,2,4,sparse
xes3g5m,learner_based,0,758,41,5,11,sparse
xes3g5m,learner_based,0,759,33,6,11,sparse
xes3g5m,learner_based,0,76,19408,2718,5503,dense
xes3g5m,learner_based,0,760,32,5,13,sparse
xes3g5m,learner_based,0,761,54,6,10,sparse
xes3g5m,learner_based,0,762,43,5,9,sparse
xes3g5m,learner_based,0,763,62,6,12,sparse
xes3g5m,learner_based,0,764,52,6,11,sparse
xes3g5m,learner_based,0,765,143,18,41,medium
xes3g5m,learner_based,0,766,39,1,10,sparse
xes3g5m,learner_based,0,767,22,5,12,sparse
xes3g5m,learner_based,0,768,35,4,11,sparse
xes3g5m,learner_based,0,769,14,4,10,very_sparse
xes3g5m,learner_based,0,77,18625,2557,5304,dense
xes3g5m,learner_based,0,770,44,7,14,sparse
xes3g5m,learner_based,0,771,44,7,14,sparse
xes3g5m,learner_based,0,772,93,14,29,sparse
xes3g5m,learner_based,0,773,122,13,36,medium
xes3g5m,learner_based,0,774,9,2,2,very_sparse
xes3g5m,learner_based,0,775,46,6,18,sparse
xes3g5m,learner_based,0,776,21,3,4,sparse
xes3g5m,learner_based,0,777,21,4,9,sparse
xes3g5m,learner_based,0,778,23,2,8,sparse
xes3g5m,learner_based,0,779,29,4,10,sparse
xes3g5m,learner_based,0,78,97596,13956,27722,dense
xes3g5m,learner_based,0,780,63,7,16,sparse
xes3g5m,learner_based,0,781,40,2,6,sparse
xes3g5m,learner_based,0,782,6,1,2,very_sparse
xes3g5m,learner_based,0,783,89,12,27,sparse
xes3g5m,learner_based,0,784,15,1,4,very_sparse
xes3g5m,learner_based,0,785,75,12,24,sparse
xes3g5m,learner_based,0,786,205,35,53,medium
xes3g5m,learner_based,0,787,11,0,1,very_sparse
xes3g5m,learner_based,0,788,16,3,8,very_sparse
xes3g5m,learner_based,0,789,3,0,0,very_sparse
xes3g5m,learner_based,0,79,1245,185,411,dense
xes3g5m,learner_based,0,790,2,0,0,very_sparse
xes3g5m,learner_based,0,791,6,0,0,very_sparse
xes3g5m,learner_based,0,792,2,0,0,very_sparse
xes3g5m,learner_based,0,793,6,0,0,very_sparse
xes3g5m,learner_based,0,794,2,0,0,very_sparse
xes3g5m,learner_based,0,795,2,0,0,very_sparse
xes3g5m,learner_based,0,796,9,3,2,very_sparse
xes3g5m,learner_based,0,797,11,1,2,very_sparse
xes3g5m,learner_based,0,798,11,1,3,very_sparse
xes3g5m,learner_based,0,799,15,6,5,very_sparse
xes3g5m,learner_based,0,8,4673,691,1394,dense
xes3g5m,learner_based,0,80,2637,394,739,dense
xes3g5m,learner_based,0,800,1,1,1,very_sparse
xes3g5m,learner_based,0,801,9,0,1,very_sparse
xes3g5m,learner_based,0,802,7,0,1,very_sparse
xes3g5m,learner_based,0,803,1,1,1,very_sparse
xes3g5m,learner_based,0,804,10,0,5,very_sparse
xes3g5m,learner_based,0,805,11,0,4,very_sparse
xes3g5m,learner_based,0,806,10,0,4,very_sparse
xes3g5m,learner_based,0,807,7,0,2,very_sparse
xes3g5m,learner_based,0,808,1,1,2,very_sparse
xes3g5m,learner_based,0,809,54,10,7,sparse
xes3g5m,learner_based,0,81,43085,6214,12365,dense
xes3g5m,learner_based,0,810,10,0,3,very_sparse
xes3g5m,learner_based,0,811,0,2,0,strict_cold_start
xes3g5m,learner_based,0,812,0,1,0,strict_cold_start
xes3g5m,learner_based,0,813,0,1,0,strict_cold_start
xes3g5m,learner_based,0,814,0,1,0,strict_cold_start
xes3g5m,learner_based,0,815,0,2,0,strict_cold_start
xes3g5m,learner_based,0,816,0,1,0,strict_cold_start
xes3g5m,learner_based,0,817,0,1,0,strict_cold_start
xes3g5m,learner_based,0,818,0,1,0,strict_cold_start
xes3g5m,learner_based,0,819,1,0,0,very_sparse
xes3g5m,learner_based,0,82,7970,1186,2303,dense
xes3g5m,learner_based,0,820,56,6,18,sparse
xes3g5m,learner_based,0,821,143,17,42,medium
xes3g5m,learner_based,0,822,77,14,11,sparse
xes3g5m,learner_based,0,823,77,14,11,sparse
xes3g5m,learner_based,0,824,138,24,22,medium
xes3g5m,learner_based,0,825,16,1,7,very_sparse
xes3g5m,learner_based,0,826,89,9,27,sparse
xes3g5m,learner_based,0,827,137,10,42,medium
xes3g5m,learner_based,0,828,105,9,29,medium
xes3g5m,learner_based,0,829,1,0,0,very_sparse
xes3g5m,learner_based,0,83,3777,607,1070,dense
xes3g5m,learner_based,0,830,70,8,18,sparse
xes3g5m,learner_based,0,831,25,3,10,sparse
xes3g5m,learner_based,0,832,74,10,27,sparse
xes3g5m,learner_based,0,833,15,0,5,very_sparse
xes3g5m,learner_based,0,834,15,0,5,very_sparse
xes3g5m,learner_based,0,835,3,1,0,very_sparse
xes3g5m,learner_based,0,836,35,3,9,sparse
xes3g5m,learner_based,0,837,1,0,0,very_sparse
xes3g5m,learner_based,0,838,1,2,2,very_sparse
xes3g5m,learner_based,0,839,15,5,3,very_sparse
xes3g5m,learner_based,0,84,1950,313,544,dense
xes3g5m,learner_based,0,840,0,0,1,strict_cold_start
xes3g5m,learner_based,0,841,3,1,2,very_sparse
xes3g5m,learner_based,0,842,0,1,2,strict_cold_start
xes3g5m,learner_based,0,843,1,0,0,very_sparse
xes3g5m,learner_based,0,844,5,1,1,very_sparse
xes3g5m,learner_based,0,845,5,1,1,very_sparse
xes3g5m,learner_based,0,846,4,0,1,very_sparse
xes3g5m,learner_based,0,847,1,0,0,very_sparse
xes3g5m,learner_based,0,848,6,0,1,very_sparse
xes3g5m,learner_based,0,849,13,1,2,very_sparse
xes3g5m,learner_based,0,85,1590,282,426,dense
xes3g5m,learner_based,0,850,6,1,2,very_sparse
xes3g5m,learner_based,0,851,1,0,0,very_sparse
xes3g5m,learner_based,0,852,2,0,0,very_sparse
xes3g5m,learner_based,0,853,6,0,0,very_sparse
xes3g5m,learner_based,0,854,4,0,0,very_sparse
xes3g5m,learner_based,0,855,2,0,0,very_sparse
xes3g5m,learner_based,0,856,2,0,0,very_sparse
xes3g5m,learner_based,0,857,3,0,0,very_sparse
xes3g5m,learner_based,0,858,5,0,1,very_sparse
xes3g5m,learner_based,0,859,9,1,1,very_sparse
xes3g5m,learner_based,0,86,7861,1244,2080,dense
xes3g5m,learner_based,0,860,1,0,0,very_sparse
xes3g5m,learner_based,0,861,1,0,0,very_sparse
xes3g5m,learner_based,0,862,1,0,0,very_sparse
xes3g5m,learner_based,0,863,0,1,1,strict_cold_start
xes3g5m,learner_based,0,864,4,0,0,very_sparse
xes3g5m,learner_based,0,87,7238,992,1983,dense
xes3g5m,learner_based,0,88,35167,4839,9375,dense
xes3g5m,learner_based,0,89,813,137,236,dense
xes3g5m,learner_based,0,9,24243,3441,7120,dense
xes3g5m,learner_based,0,90,122,28,28,medium
xes3g5m,learner_based,0,91,26482,3641,7206,dense
xes3g5m,learner_based,0,92,5250,819,1441,dense
xes3g5m,learner_based,0,93,3338,523,920,dense
xes3g5m,learner_based,0,94,896,145,259,dense
xes3g5m,learner_based,0,95,1217,198,316,dense
xes3g5m,learner_based,0,96,2892,455,808,dense
xes3g5m,learner_based,0,97,1375,218,368,dense
xes3g5m,learner_based,0,98,5311,809,1362,dense
xes3g5m,learner_based,0,99,10860,1632,3111,dense
xes3g5m,learner_based,1,0,5342,817,1646,dense
xes3g5m,learner_based,1,1,5809,882,1730,dense
xes3g5m,learner_based,1,10,27310,4027,7860,dense
xes3g5m,learner_based,1,100,1971,336,671,dense
xes3g5m,learner_based,1,101,7120,1099,2070,dense
xes3g5m,learner_based,1,102,24220,3657,6853,dense
xes3g5m,learner_based,1,103,1742,269,514,dense
xes3g5m,learner_based,1,104,31868,4842,8945,dense
xes3g5m,learner_based,1,105,2342,361,714,dense
xes3g5m,learner_based,1,106,27852,4180,8174,dense
xes3g5m,learner_based,1,107,3539,508,976,dense
xes3g5m,learner_based,1,108,34376,4718,9933,dense
xes3g5m,learner_based,1,109,31263,4270,9129,dense
xes3g5m,learner_based,1,11,13236,1924,3789,dense
xes3g5m,learner_based,1,110,726,117,238,dense
xes3g5m,learner_based,1,111,997,158,315,dense
xes3g5m,learner_based,1,112,13927,2055,4043,dense
xes3g5m,learner_based,1,113,788,124,251,dense
xes3g5m,learner_based,1,114,10993,1653,3247,dense
xes3g5m,learner_based,1,115,3966,588,1160,dense
xes3g5m,learner_based,1,116,3124,449,859,dense
xes3g5m,learner_based,1,117,6847,993,2095,dense
xes3g5m,learner_based,1,118,5606,847,1705,dense
xes3g5m,learner_based,1,119,8777,1156,2582,dense
xes3g5m,learner_based,1,12,9988,1490,2906,dense
xes3g5m,learner_based,1,120,1548,249,451,dense
xes3g5m,learner_based,1,121,13237,1900,3752,dense
xes3g5m,learner_based,1,122,1562,244,473,dense
xes3g5m,learner_based,1,123,19464,2951,5496,dense
xes3g5m,learner_based,1,124,14029,2114,3979,dense
xes3g5m,learner_based,1,125,2440,379,706,dense
xes3g5m,learner_based,1,126,1465,223,473,dense
xes3g5m,learner_based,1,127,9659,1488,2803,dense
xes3g5m,learner_based,1,128,5729,873,1688,dense
xes3g5m,learner_based,1,129,1268,193,352,dense
xes3g5m,learner_based,1,13,4719,712,1399,dense
xes3g5m,learner_based,1,130,4853,730,1380,dense
xes3g5m,learner_based,1,131,10335,1524,3025,dense
xes3g5m,learner_based,1,132,13831,1970,3963,dense
xes3g5m,learner_based,1,133,7619,1062,2171,dense
xes3g5m,learner_based,1,134,8646,1290,2440,dense
xes3g5m,learner_based,1,135,14271,2107,4001,dense
xes3g5m,learner_based,1,136,371,57,122,medium
xes3g5m,learner_based,1,137,2119,320,646,dense
xes3g5m,learner_based,1,138,64933,8799,18400,dense
xes3g5m,learner_based,1,139,21350,3009,6025,dense
xes3g5m,learner_based,1,14,27164,3917,7439,dense
xes3g5m,learner_based,1,140,34806,4843,9877,dense
xes3g5m,learner_based,1,141,4242,610,1217,dense
xes3g5m,learner_based,1,142,14827,2012,4382,dense
xes3g5m,learner_based,1,143,4160,519,1222,dense
xes3g5m,learner_based,1,144,8627,1125,2547,dense
xes3g5m,learner_based,1,145,8218,1155,2467,dense
xes3g5m,learner_based,1,146,9015,1233,2534,dense
xes3g5m,learner_based,1,147,14670,2112,4284,dense
xes3g5m,learner_based,1,148,12073,1592,3495,dense
xes3g5m,learner_based,1,149,6023,818,1862,dense
xes3g5m,learner_based,1,15,2563,370,721,dense
xes3g5m,learner_based,1,150,5923,806,1741,dense
xes3g5m,learner_based,1,151,2362,343,682,dense
xes3g5m,learner_based,1,152,5632,767,1634,dense
xes3g5m,learner_based,1,153,4155,565,1216,dense
xes3g5m,learner_based,1,154,7892,1096,2320,dense
xes3g5m,learner_based,1,155,74289,10149,21022,dense
xes3g5m,learner_based,1,156,3676,486,1026,dense
xes3g5m,learner_based,1,157,20761,2953,5960,dense
xes3g5m,learner_based,1,158,2495,315,703,dense
xes3g5m,learner_based,1,159,2039,254,605,dense
xes3g5m,learner_based,1,16,12534,1866,3527,dense
xes3g5m,learner_based,1,160,9076,1245,2643,dense
xes3g5m,learner_based,1,161,12496,1720,3579,dense
xes3g5m,learner_based,1,162,21275,3076,6121,dense
xes3g5m,learner_based,1,163,5538,749,1599,dense
xes3g5m,learner_based,1,164,16806,2214,4764,dense
xes3g5m,learner_based,1,165,19299,2770,5576,dense
xes3g5m,learner_based,1,166,60942,8281,17094,dense
xes3g5m,learner_based,1,167,10522,1481,3069,dense
xes3g5m,learner_based,1,168,32180,4635,8996,dense
xes3g5m,learner_based,1,169,13510,1879,3902,dense
xes3g5m,learner_based,1,17,6361,934,1791,dense
xes3g5m,learner_based,1,170,29334,4120,8303,dense
xes3g5m,learner_based,1,171,5021,704,1441,dense
xes3g5m,learner_based,1,172,19081,2696,5388,dense
xes3g5m,learner_based,1,173,6994,993,1939,dense
xes3g5m,learner_based,1,174,7834,1125,2273,dense
xes3g5m,learner_based,1,175,8508,1150,2386,dense
xes3g5m,learner_based,1,176,11226,1542,3222,dense
xes3g5m,learner_based,1,177,30692,4219,8832,dense
xes3g5m,learner_based,1,178,5814,799,1701,dense
xes3g5m,learner_based,1,179,35442,4954,10177,dense
xes3g5m,learner_based,1,18,105576,14908,29983,dense
xes3g5m,learner_based,1,180,38493,5156,10777,dense
xes3g5m,learner_based,1,181,5746,767,1657,dense
xes3g5m,learner_based,1,182,7695,1033,2176,dense
xes3g5m,learner_based,1,183,37326,5200,10626,dense
xes3g5m,learner_based,1,184,6208,814,1735,dense
