kc_id,train_freq,train_correct_rate,test_n,test_pos,test_neg,difficulty_proxy,in_official_preds,eligible,dataset
0nHTRYRZznXBRGpGHElXm2Gw+zHjWz37H+X3XCvUxQI=,1454,0.7372764786795049,470,327,143,0.26272352132049515,True,True,junyi
0o4JbsG6rcRJSeQKtJ2tAUo1PL+wlyvYlEr/nB4zkOo=,12104,0.8079973562458691,3097,2482,615,0.1920026437541309,True,True,junyi
0oPDO0zy0NDr7kBNesLy+ZbkNuyynak8fcfE05h+pwc=,3226,0.7343459392436453,1205,902,303,0.26565406075635467,True,True,junyi
0scVV//lTsPR9BCw3T2WDN6f9c0ASzANn/bUBJM4+gI=,3150,0.35079365079365077,984,373,611,0.6492063492063492,True,True,junyi
0va2kBHyhCQAFKdC9DOJnPagiG32mCuQJZuApAXzMw0=,847,0.4037780401416765,287,132,155,0.5962219598583235,True,True,junyi
0zOX/8KkAItZEgHsWUWF2Ac2jsFVbT6TWnAuugSAteU=,9731,0.4662419073065461,2828,1363,1465,0.533758092693454,True,True,junyi
1/laFoxMaEJLQfaHo92bbuIVjnq33aptQA8IY+0Hu+8=,664,0.4623493975903614,186,97,89,0.5376506024096386,True,True,junyi
1832ZH2Snk3B6ztlqJVE6Ias3IiPSH5gGZBuYAy7SvI=,7331,0.5830036829900422,2121,1308,813,0.41699631700995776,True,True,junyi
1Fy/09VqlDTU2ABClPQcq/zyTpDz9LpnuIS7kowjjEA=,3196,0.6120150187734669,849,526,323,0.38798498122653313,True,True,junyi
1MhbCa7PFHspw9qYdDLAld7A/t5TV965ehYwzUUf1ug=,9384,0.7799445865302643,2562,2083,479,0.22005541346973567,True,True,junyi
1WFEjeVRD0MW325Ssif9QSV+oEAMGUQfXzuBVtjPSto=,3494,0.5186033199771036,960,515,445,0.4813966800228964,True,True,junyi
1Zu6puXXArXORLxfMsN+B1XQm4lb2shHuMZAcokqmWw=,16342,0.6652184555134011,4220,2893,1327,0.3347815444865989,True,True,junyi
1e/leswSLZ3mYyWZriPrPDY2EoN3wwCXPbjTUX5aYW8=,2300,0.5304347826086957,508,267,241,0.4695652173913043,True,True,junyi
1fj13beFL9gkyJu7fOVD08cezQW4aaruf2z0f+Xew1E=,17799,0.653126580144952,5278,3428,1850,0.34687341985504805,True,True,junyi
1iha+v5exIXrmb2ARHQmmJwmljMj98PxQ1Io7y+rq84=,4297,0.6690714451943216,1443,1027,416,0.3309285548056784,True,True,junyi
1rYu966l6i1cA34mdxukVKusuaDPMwcW6a6WCWe5ZFo=,7602,0.8973954222573007,1804,1646,158,0.10260457774269927,True,True,junyi
1vxQPFV4O43WybxMtioe1qA8GIcP/kOWTaysWsNrBRY=,3004,0.42876165113182424,937,413,524,0.5712383488681758,True,True,junyi
1xsYLCdr/gQCUDijkXoMhULyqs0zluLgCvJN7Bfq3Pg=,9290,0.6296017222820237,2657,1775,882,0.3703982777179763,True,True,junyi
2/JTGg3RUH3Q7RJgicVubieOoxNnseT0PQorlMexeog=,12537,0.8312993539124193,3612,2982,630,0.16870064608758073,True,True,junyi
201731Orvb+GcD3eI5Vi/mlUY7NGyHhegN0onY6aa1Y=,3775,0.6974834437086093,1202,806,396,0.30251655629139074,True,True,junyi
24yLmjpZLo3XO2t14fVHMUMqhVcVPs93RBeN42c/MGc=,9279,0.7713115637460933,2391,1876,515,0.22868843625390667,True,True,junyi
2CExVv5jxzlmXb7zEgSlHP1/7BPhBG5eJ83q7zmPOkc=,8096,0.6933053359683794,2174,1635,539,0.3066946640316206,True,True,junyi
2I6JcI6MiTkb6Ya10XVBUdZIRXgbXhpapejBytTcjTg=,6642,0.8985245408009636,1730,1581,149,0.10147545919903644,True,True,junyi
2I9aYyQzVZey2D9t2kJpJn97Aty7PBeZ0ITJvFS7Hfk=,15930,0.7468926553672316,4120,3034,1086,0.2531073446327684,True,True,junyi
2ITXot2a2bPpUbrQr34491M0lzlI7QvvHhgqW0bNZbw=,6039,0.7294254015565491,1561,1161,400,0.2705745984434509,True,True,junyi
2PPwwz9vQmrE8GQ+lOjBHWuVjLZlH2HIdJ2i2IuDmmc=,1659,0.705244122965642,692,510,182,0.294755877034358,True,True,junyi
2Q4i17ObOkd2Yb449DHA1IBEBnZ/7EImF3FYztgI+dk=,573,0.518324607329843,114,72,42,0.481675392670157,True,True,junyi
2VeOUPWzSmpJ7IWdbWoWzpPR2MszJab/rDr+jN04w1E=,8071,0.659521744517408,2177,1423,754,0.34047825548259203,True,True,junyi
2asf2uduG+FkuOfdP8cHt1SZjfjhNwqotGgnVZXKiuQ=,5305,0.5538171536286522,1315,754,561,0.44618284637134775,True,True,junyi
2dZAIlKn+MzyIa5L8xpWkRhS6Njmw4EYe2vwwwNsRQ4=,16504,0.8508240426563257,4842,4118,724,0.14917595734367428,True,True,junyi
2f91Isfs+HaZMyoefue8KM5T9TUHnyfMUs7lDEcsgWo=,12157,0.74697705025911,3358,2382,976,0.25302294974089,True,True,junyi
2gvPp/ApACeovvXfovMnj6PCOtw2m8IJH2WxJuJuktE=,8917,0.7108893125490636,2630,1930,700,0.2891106874509364,True,True,junyi
2k3XtblUSWpurYNdEmcHclEHBkPUraezRZrIxjMggzE=,911,0.5653128430296378,302,195,107,0.4346871569703622,True,True,junyi
2kgk70NSoRSIZJVWHH0hyeuD652kJYAa28NJwx1qjlQ=,4381,0.4800273910066195,1514,762,752,0.5199726089933805,True,True,junyi
2rJ6DLjEMKZiRtzTx7yjg+2lbHOfTfLDyNli2mFXTiA=,4056,0.747534516765286,1075,785,290,0.25246548323471396,True,True,junyi
2tKnUmnucgz4dVzTefKY0jsYdmnTfpuCZoCDvA49L/k=,712,0.7907303370786517,187,156,31,0.2092696629213483,True,True,junyi
30tNTRnlyLs5r1ni/Lc0PMtHJajnPKrAhD37ZIOoIQQ=,10375,0.732144578313253,3183,2320,863,0.26785542168674703,True,True,junyi
31pm8raJKwwI41JrU+s508PpAfTazsyOVzK6AcUPbU4=,675,0.49777777777777776,191,99,92,0.5022222222222222,True,True,junyi
375WTBbZdRYv/Jw/rnTv7auOCQAAiNliDREgtraOuH0=,11455,0.6209515495416849,3435,2187,1248,0.37904845045831514,True,True,junyi
3Bb76ZUap0HQIBirEbaOpc3O9okCVcv5TcNx+GfSCzk=,14856,0.6827544426494345,4420,2943,1477,0.3172455573505655,True,True,junyi
3C+qN0SBDoX18ZlkWCo9GhwnYOVQZ4S3XcPPwRLkOWU=,2424,0.6287128712871287,844,528,316,0.3712871287128713,True,True,junyi
3Eu8lfUzzxW5b7/tSAH3gjzZMSa5Zu0vZJEc8avjHqQ=,2488,0.3942926045016077,737,310,427,0.6057073954983923,True,True,junyi
3FRmd7Ra1OoMuIMLg7kdD6GNoPN0J1tQEzwMpnuopVA=,4708,0.8882752761257434,1205,1101,104,0.11172472387425658,True,True,junyi
3G6mZ4PSx2p5a6KftzQvLgJ9vr4dhJnTV8SVKGqIg8Q=,1400,0.5578571428571428,404,239,165,0.44214285714285717,True,True,junyi
3ODGnNWJeT6dSEdVq0/4+miAK7egH5D4MD5iRNsyKCY=,7990,0.4423028785982478,2392,1070,1322,0.5576971214017522,True,True,junyi
3PSp+aLiSSlNgI+ZmYAMp/CUwJpbtLr21j9xOVFbKho=,1237,0.6111560226354082,339,197,142,0.38884397736459175,True,True,junyi
3Rmd2VQUBwDitQ5mXI3d4TO3qkZv/hd0NH9nOSeh9sQ=,6438,0.8783783783783784,1700,1493,207,0.1216216216216216,True,True,junyi
3RuMUvN/dcLHZuOG/Y7DJ/bcazpLCu/pXC6iqNqEXog=,2610,0.38697318007662834,894,351,543,0.6130268199233717,True,True,junyi
3T5CjM/cVJ69j4JcjfIpyFR12FVoH9zN8h1GhXhBCAk=,1044,0.6139846743295019,450,285,165,0.3860153256704981,True,True,junyi
3UMCgqaFzwxkOnq4f8/PpYBxsI66yzicdM5uwfuBBcw=,6397,0.5926215413475067,2084,1266,818,0.40737845865249334,True,True,junyi
3VfCWZFKH42xkwq4yzD7e3080d6sXtw7H8OM4GXFB/4=,2477,0.5607589826402907,961,470,491,0.43924101735970933,True,True,junyi
3Y3dv8Z1NFlxuvaLEK3OTOR8tgE75EPsZ93DaYMtApU=,4035,0.5826517967781908,1331,780,551,0.4173482032218092,True,True,junyi
3an/ohfFqHxFEA43RNM0CLh0slcV70c7Rah3pSz0KpM=,6205,0.7979049153908139,1895,1494,401,0.20209508460918613,True,True,junyi
3b4WEwcR5WHjNJnrhAcEIsTdouxsfJ8nSQZ/4ikf4SM=,10849,0.4359848833993917,2993,1440,1553,0.5640151166006083,True,True,junyi
3bHs8ubahqHEEoAqR+v3jiUd36aEtg6AwQwevvoB5g0=,642,0.5295950155763239,294,157,137,0.47040498442367606,True,True,junyi
3bi3IlXJCmGsHjjhLFlge9KQogLgE0Jf8uEEclJdq84=,8502,0.7203011056222065,2355,1703,652,0.2796988943777935,True,True,junyi
3cg9wquB/Sf1whKNOekAQ/XUQcTUeXeW01l06R+BbNE=,15328,0.670929018789144,4049,2680,1369,0.329070981210856,True,True,junyi
3d6TySgzpTTKAQOg92jopidAKHKVBDpBnxMb8Sj9qZs=,4253,0.5154008934869504,1214,680,534,0.4845991065130496,True,True,junyi
3nGnL8DTmGw+c/xyCRcMO0ZPv1fw3aecHbw/ZjJC5KY=,4817,0.6385717251401287,1777,1125,652,0.3614282748598713,True,True,junyi
3sOEuxGBKh09ZpcaBhWXk4+LY+clD2Zpu/qTcPUVkVc=,9817,0.760823062035245,2652,2078,574,0.23917693796475503,True,True,junyi
3xqxJN2W+KEo3SBjh7HnXpGjB4ewSbm1j/18fCn05yc=,11130,0.3701707097933513,3118,1199,1919,0.6298292902066487,True,True,junyi
3yFVYhjNhMP7tnJJxuCoKfPObXOoeoA5CWP2jeb05pw=,7894,0.5331897643780086,1945,1055,890,0.4668102356219914,True,True,junyi
4+ldnKTcBGARW+MU2EyI+NRoyL2s/Mi8v7Po4+/RR6Y=,3701,0.40610645771413134,743,322,421,0.5938935422858687,True,True,junyi
402dNPbx+4GTuJz3zqGawb4Vh7B9jYsME8+b/b01PwY=,9337,0.587876191496198,2605,1620,985,0.41212380850380204,True,True,junyi
412PAnenNdYglQWXSlVtS1RYA7Yg60Wty166LCMaiHU=,12128,0.6793370712401056,3433,2439,994,0.32066292875989444,True,True,junyi
42SFjQ+xu0j97j13pHv3KG8Ha68fBYaZmYs3641qwho=,9324,0.5070785070785071,2765,1412,1353,0.4929214929214929,True,True,junyi
44N1RXOiWg4Zy6x/GQwNyECUUWAykXTDm7q/dERMTZo=,26777,0.7809687418306756,7359,5799,1560,0.21903125816932445,True,True,junyi
45ftKnZp9GFrtzAvKvMwoMxtJRjVTLZxIXl1Vo6PzFY=,3130,0.7472843450479233,1012,782,230,0.2527156549520767,True,True,junyi
467jZhz5FyJVTN9X3CZRReWVNyCr5ThuQ6pvvkgXTtU=,3864,0.4945652173913043,995,514,481,0.5054347826086957,True,True,junyi
46ROXDc+6TtRsAPHki7/E82y+3AiRRPb1cWpd/9Y0OU=,16957,0.8348174795069883,5162,4253,909,0.16518252049301174,True,True,junyi
49sbTmIMLfubZ+jwrUcdiWu5DciVkyQyCxSDPZcKAgk=,283,0.6219081272084805,57,45,12,0.37809187279151946,True,False,junyi
4BVALn5irV1247RL43vCYHrGwGO+WyV5JNasXCe3N8Y=,2333,0.7201028718388341,830,529,301,0.27989712816116585,True,True,junyi
4Cs14shCTLdfFnIdlQ4kN//z73I2k0ryjmF6E1FzBmo=,544,0.47058823529411764,158,83,75,0.5294117647058824,True,True,junyi
4JcS9o5eqSGmsfqe/xrIrLH6445lgnKVcwF9b24djEw=,3083,0.7145637366201751,951,689,262,0.28543626337982486,True,True,junyi
4MP++M0mzDth2XpfseRILPjwOXOAk+Z2oAquU+nEEYE=,7270,0.6618982118294361,2060,1391,669,0.3381017881705639,True,True,junyi
4O/bW47dO93OOFh+q3pUoZX5kXQfbqI8onvu0RriUbE=,11266,0.7816438842535062,3060,2366,694,0.21835611574649383,True,True,junyi
4OOqY/SxnrDhJYNG9IWfI75NGmUwzQF9qC7YYdUwrbI=,4771,0.5489415216935652,1442,797,645,0.45105847830643475,True,True,junyi
4SA/+F8g7P5zdbzUmu4C70OOtDhWIvjhrlb5KsJctFg=,5199,0.6945566455087517,1761,1197,564,0.30544335449124826,True,True,junyi
4SBeVrJgh8ZwvSY6e/VWdSa0DJUHDRe/l7oRV8lcMlQ=,14997,0.8446355937854237,3877,3271,606,0.15536440621457626,True,True,junyi
4TQW6WshhFY+RHtjqPKjxICmHWA5iO/57N39cYvvg94=,7506,0.7576605382360778,2455,1787,668,0.24233946176392218,True,True,junyi
4XDfW1dI2Qj2YY+tPotz6VY0VwcPfBzlZtfQa8RH98o=,379,0.24538258575197888,152,67,85,0.7546174142480211,True,False,junyi
4XFuNjD7fAKEKH6jyDqZPZJjoVyNn2hc2m3fVVgE2/8=,605,0.768595041322314,132,101,31,0.23140495867768596,True,True,junyi
4ZORM6aG+AuCdVwSDcuY5CIGomxB+yV7jEQ3c7BV9w4=,15090,0.810337972166998,4169,3269,900,0.189662027833002,True,True,junyi
4aBoITa95u1u3wbHY37hPJIFFinn6ZnQjmZmH1sP830=,11605,0.8155967255493322,3300,2700,600,0.18440327445066784,True,True,junyi
4h8h7HJckqx804hyKFBQcjS2w4U2iK5KAgIjUD62vJk=,8059,0.7615088720684948,2434,1863,571,0.23849112793150518,True,True,junyi
4iIvLk0lZ+0GBDS1C/Manl0Akf1WtIozwfMOkh1/PFc=,18326,0.8458474298810433,5386,4575,811,0.15415257011895667,True,True,junyi
4nAkvbt0uRJybF6KnVxXm2BOHbmsyDH76Yk/noX63o4=,7601,0.8325220365741349,2038,1721,317,0.16747796342586507,True,True,junyi
4ocFSB0WJ+OdC6URbytP90Mq+4KaJGPg3s0Dq7kysgw=,4317,0.7350011582117211,1199,882,317,0.2649988417882789,True,True,junyi
4p305X/NqL1Zx9j6BDJEpiQx090kFF3o/LTTGJt5s/E=,17999,0.8728818267681537,4706,4046,660,0.12711817323184627,True,True,junyi
4wPA+igxcnoZXHzbK57bUr7kHKW3/0BlBZX/AhhSkEk=,3546,0.5014100394811055,1125,599,526,0.4985899605188945,True,True,junyi
51yeHVqlt292oD7kSlyIajwHuUui7mT8PnYSMxUExjs=,11211,0.6406208188386406,3138,2151,987,0.35937918116135936,True,True,junyi
54iaIjJ463HXFF9nhiwi/1eQIB9mSIwg4hA695/iDZk=,12887,0.5321641964770699,3658,2003,1655,0.4678358035229301,True,True,junyi
5BND+QhJLGTw2gPNqCs0SjqEQuGL+IN798lUL3RUG3s=,3975,0.5771069182389937,999,566,433,0.42289308176100626,True,True,junyi
5BnT2c2+EFO9V0kttajPXaqmUNM2vAriGL/lJQdnidM=,3385,0.6064992614475628,1001,557,444,0.39350073855243717,True,True,junyi
5GSDEOPz8ykUYPVBbe6s8+TAN1rUxtQgcpirWtxAP30=,22318,0.7986826776592885,6130,4798,1332,0.20131732234071154,True,True,junyi
5HHrsQn5qiyLxLdipqrxulXA40DVSUGJ5ciQw/cHxHs=,2082,0.48751200768491837,629,296,333,0.5124879923150816,True,True,junyi
5J5VC2w6tQ7Fcg+P2oh3vM6Bo2l8bWGb6mdInIicams=,13023,0.7965138600936804,3694,2999,695,0.20348613990631959,True,True,junyi
5KQ7wVusODIGXeR77YTjuxxWFJmiYmgbaEGhEYj+nLA=,15637,0.5127582017010935,4161,2236,1925,0.48724179829890646,True,True,junyi
5ONBvVe9aUAWqO62Iz9waAwTucWIMbiDHCrXaLI33gI=,10197,0.4645483965872315,2894,1374,1520,0.5354516034127685,True,True,junyi
5XOh9hPgSIw+4ArOqH8SRFzrFrG107tCCpwFQcpZ9T8=,8076,0.7274640911342248,2378,1698,680,0.27253590886577517,True,True,junyi
5XP5A34EbVYPsNgi2q9tNzuW5fSOenWfbBkAXDGKAfw=,4636,0.6007333908541846,1340,896,444,0.39926660914581535,True,True,junyi
5ZJ5qSJYX6dsa9HODIJqoF60NnmdmYfFjBKCus7D7og=,14793,0.8142364631920503,4317,3482,835,0.18576353680794966,True,True,junyi
5dlKZnVky02kPrQ3HjXsJq0FAO4nImf7Q/v6t5xOoq8=,14298,0.46405091621205763,3868,1934,1934,0.5359490837879424,True,True,junyi
5gAwpmADo34wxzAw/auRsRgPsj+RvWPNWhOj3SdP0Ss=,18033,0.7462429989463761,5352,3907,1445,0.25375700105362387,True,True,junyi
5hdoig9S5bMSEU8dY8iuOOHDxIhRszCyjA2j1+HvnCs=,7805,0.8207559256886611,2146,1784,362,0.17924407431133893,True,True,junyi
5j1q7lkHFW8HJEpfUarDBzEppNaa42zrbrz1xDFw+Ck=,4875,0.8562051282051282,1472,1274,198,0.14379487179487183,True,True,junyi
5kSVSkNPjZ9e2yxsfdxafAY9krIn0DXQ6ltiytN0CPU=,2265,0.5867549668874172,652,385,267,0.41324503311258276,True,True,junyi
5lnlUzir6Rr7jFNvU6nOmmGn2BbhG6KD8yqbM4ThGQg=,6920,0.6839595375722544,2025,1375,650,0.31604046242774564,True,True,junyi
5mFUoufpNkJhFs1oOkwpadisjYtcoP4eIjvzRWOShe4=,17108,0.5851648351648352,4960,2950,2010,0.4148351648351648,True,True,junyi
5svTX6dhnFB2BXkiQO1O2qKKYggIy5f5KlvnEVntVhM=,13921,0.863587385963652,3853,3304,549,0.13641261403634797,True,True,junyi
5zb/E6kSp+5Gs/Qc8wv83Dy5jLIhJ0UabdQmsqOQsXs=,978,0.5521472392638037,292,163,129,0.4478527607361963,True,True,junyi
6/W9+pVrE9AFh807PuW/my0HtmEcry1j37kEec96OoU=,1040,0.3875,292,92,200,0.6125,True,True,junyi
626yBYLPoc8DKImfxhg1tjUMl+mBpYA7IyBh0uG4zTU=,10204,0.5692865542924344,2769,1552,1217,0.43071344570756565,True,True,junyi
65YgA0ahggSdeaYBdRl82v/AO+pGzmZFqsi8TTDiP3Y=,20596,0.7990872013983298,5465,4322,1143,0.20091279860167022,True,True,junyi
68qPK7TNOqHxa+vLFjF5SaA8s85h1cGPnEcSqmp/G4I=,14920,0.5661528150134049,4232,2380,1852,0.43384718498659514,True,True,junyi
6KWUZDbWrp4SZwz1c3Qemu0nKG1Ga6+YmrXtTMuil4M=,3020,0.5685430463576159,901,538,363,0.4314569536423841,True,True,junyi
6OqLfhKn7o3dbR9qbbxwkWWiO1BxMW3/iRqMJ3C4TNI=,8135,0.6074984634296251,2378,1368,1010,0.3925015365703749,True,True,junyi
6TZjFYjr52rgg/ZkgA/7oKDULdwCE70SrbpQaSU+Dhw=,8768,0.5585082116788321,2872,1585,1287,0.44149178832116787,True,True,junyi
6U61DyP2lMcrqSxLp8pU4JOtVvXq/BnxM/YXDVtOMbQ=,15443,0.6850352910703879,4563,3147,1416,0.31496470892961215,True,True,junyi
6UJI/nUJp0n771O8yxGM05XhkhXAfGhsT0DUpIRFFVQ=,3378,0.5485494375370041,1123,597,526,0.45145056246299586,True,True,junyi
6V/YprobwdkqXU9Ck03rPhYYe4Q9XY9WSpxp86SfMV4=,11234,0.675716574683995,3175,2107,1068,0.32428342531600496,True,True,junyi
6Vtsi+hGTu16nZLlswQ3+aM8hW2uGguuyNci1tt2FGA=,18777,0.6689034457048517,4976,3185,1791,0.3310965542951483,True,True,junyi
6Y5XzaNnvoUiMar6dJzcl0gW14UUz60BXY0x7j2LqTc=,9055,0.6049696300386527,2646,1670,976,0.3950303699613473,True,True,junyi
6i0db08vxp78rqzmscqC0FXbeJxoms6cn5I6cKthu3Q=,8719,0.6458309439155866,2363,1584,779,0.3541690560844134,True,True,junyi
6nAU6ttRQrsVGHzwzudkjimJcBMWWqstLo4WIY+3API=,14527,0.9075514559096854,3954,3619,335,0.09244854409031455,True,True,junyi
6oBJy9a+mLrulaDRintC7IOXA5h6oXL7oGZCUuH34Ag=,12674,0.8567934353795171,3367,2882,485,0.14320656462048287,True,True,junyi
6oV4EEiXnfv1cY4pXBitHQAXanttlx5+Tin1nYM4AWI=,914,0.8916849015317286,187,164,23,0.10831509846827136,True,True,junyi
6pvjmsSlGTJckr+l8pX/6w1tycejY0vnlCAB4Y1XM2c=,6004,0.6427381745502998,1815,1178,637,0.3572618254497002,True,True,junyi
7+zCeocizYIObv87m8EGftFwibVwD/QmbxfbCVzvqmM=,17983,0.777567702830451,4971,3909,1062,0.22243229716954904,True,True,junyi
74uvGh9hBfx+jQdqw9n6TzJCCnr8Q5wDHJqUead5+RU=,4403,0.7181467181467182,1483,1039,444,0.28185328185328185,True,True,junyi
7GfQH+xzSUY6otFf1vL+TrUfTP/mPShPsFPOrzb8tZc=,6171,0.5840220385674931,2009,1150,859,0.41597796143250687,True,True,junyi
7Q7Ff0raH7ISEZGbShV9Ir0eGA4xKjVISqXU/om3sX8=,9798,0.45478669116146153,2986,1473,1513,0.5452133088385385,True,True,junyi
7SG42IykaqcKQf+BZ3fBFrPLaCiKOJJPkBDLvzzOpGA=,7962,0.7190404420999749,2502,1759,743,0.28095955790002514,True,True,junyi
7Sm+J+ttrSwXrO/bKt4ZU534Mei/1rKNNW6TpNBbous=,3953,0.5188464457374147,1123,596,527,0.4811535542625853,True,True,junyi
7TnOWfQ9G1fHRFFRHP2UNZ3SdWfN5I40rfh/K1ZepWc=,10117,0.7440940990412177,2985,2334,651,0.2559059009587823,True,True,junyi
7XD1iSHcwJip7u6ZRYkTQhjk1DLbKL4lQMrf9nBWnX4=,4255,0.6380728554641598,1119,692,427,0.3619271445358402,True,True,junyi
7Z/KCQJ/Nos87439+IVOvNaz0gOZPSKmri8DEQgNazU=,7290,0.506721536351166,2418,1212,1206,0.493278463648834,True,True,junyi
7bahRo+EXaR1vW7KnSZ4jCacIWZQrJwQEb99sSBqZ0E=,3496,0.5852402745995423,837,521,316,0.4147597254004577,True,True,junyi
7cFI976r8aUQRMMibLQL8WwJA2qtycc67CAiCglG1yA=,7705,0.45476963011031796,2409,1138,1271,0.5452303698896821,True,True,junyi
7czfGZNjJ+Rcey3EayH2GbR2/u33U9m2PKb1+lMA1bs=,11962,0.47851529844507606,3519,1764,1755,0.521484701554924,True,True,junyi
7dWkhERQ653SMIMYe5OWVLn4eVm+680Vd2jEcsd4urY=,2550,0.47019607843137257,879,356,523,0.5298039215686274,True,True,junyi
7fbJaPJmoN2eKJr5ET2A4DTPY+IMpCxnc/1KKVl828E=,4530,0.6646799116997792,1466,989,477,0.33532008830022075,True,True,junyi
7fdHou+q4q/QY9nkfzbfGyWbvW6prJBGXnsOLgIlQbw=,1874,0.6846318036286019,617,392,225,0.3153681963713981,True,True,junyi
7lZW5SB9whu/nq0QJ1pCSdPhmnwhRqHIldZ1Fu9tZfc=,14803,0.8575964331554414,4093,3508,585,0.14240356684455857,True,True,junyi
7rEAlWAqa1YJ7CQRXAVVv6XcsYdqKiyBAL2Ka5B2Ilc=,6350,0.7023622047244095,1949,1355,594,0.29763779527559053,True,True,junyi
7weJLTdGePcbI6VZb5/eh77sHGzpnDTZXxgPlao6EMY=,3629,0.5659961421879306,1115,674,441,0.4340038578120694,True,True,junyi
8+Ui8a/IXrjCEk/AeDlbsOtigJFg7t61Q9NwMy8Qzhw=,10637,0.6031775876656952,3262,2103,1159,0.3968224123343048,True,True,junyi
81slPW4ugMYwnmjLjYrVz7eWERceMuwjaiOLE/U4Cg4=,11049,0.8010679699520319,2982,2306,676,0.1989320300479681,True,True,junyi
837V238PE+WJU81/8PpBu5ac7OXNU68cfC9XrqOMp2o=,2195,0.4874715261958998,754,354,400,0.5125284738041003,True,True,junyi
86gD6UU9EwEF1gJZmFYJhq0JhD/6MJggjkNdt9CKiJk=,498,0.4738955823293173,177,102,75,0.5261044176706827,True,False,junyi
8Az3OnwtgqatpwpQiRDe/VxoHiiwkSdaRvVM/d9Ump8=,7087,0.42373359672640043,2304,976,1328,0.5762664032735996,True,True,junyi
8I8/B2pzv1x0TB2IYizxMzsw8l/i14wEn/1WNZM+UPU=,6032,0.8751657824933687,1654,1453,201,0.12483421750663126,True,True,junyi
8Ncq2cefDusTuXeFUg7peZUP0xBVAEOXIeeF0IxNqic=,10385,0.6405392392874338,2945,1827,1118,0.35946076071256616,True,True,junyi
8WAiCr1NKNHhwGcicB0YFGjsDNAY0RXx5Ox+ypKfw5I=,5304,0.4877450980392157,1352,690,662,0.5122549019607843,True,True,junyi
8Y/8JyLIUk9y2/ZOMDwmEnrWF7pIdwt1lyaQRyxLRNI=,13870,0.8268204758471521,3628,3016,612,0.17317952415284787,True,True,junyi
8Y/LLPa4qJ3MkBetE9ZNbGl20pEX6YeQQlmiJUN8LNA=,1438,0.5354659248956884,440,230,210,0.46453407510431155,True,True,junyi
8Ym4s3vcF6pOUvb/40MoFgXhozbjEeY5KL6S60BHW2A=,20295,0.6684405025868441,5858,3829,2029,0.33155949741315593,True,True,junyi
8bPBQBhp9U7NrhLkKfKLSGl2O9uB1gAOKEeWZT39hv0=,6133,0.7089515734550791,1631,1164,467,0.2910484265449209,True,True,junyi
